evento,asiento,artista
Lali Esposito: The Show,B29,Lali Esposito
Voyage,A3,ABBA
Gowlding,C14,Ellie Gowlding
Fruta y te,D5,Gepe
Roads Time,B14,Daft Punk
La Criminal,C17,Natti Natasha
Dia Cero,C10,La Ley
Heartbreak Weather,C30,Niall Horan
Super Freaky Girl,A27,Nicki Minaj
Mil Rosas,D27,La Oreja de Van Gogh
Perfect Specacular Paradise,C23,Alan Walker
Concha Acústica UC 2022,B16,Jordan 23
Sueño Stereo,C28,Soda Stereo
Beyond Wonderland,C4,Marshmello
Papi Juancho,D25,Maluma
Voyage,B11,ABBA
Anastasia,A8,Cami
I Aint Worried,A17,One Republic
The Encounter,D18,One Direction
Bang Bang,C30,Jessie J
Heartbreak Weather,C30,Niall Horan
Rio Concert,C19,Anuel AA
Oh How,C1,Eagles
Anastasia,D23,Cami
Five Day,C21,Pearl Jam
Born this way,C2,Lady Gaga
MJ Tribute,D25,Michael Jackson
Beyond Wonderland,A6,Marshmello
The Encounter,D18,One Direction
DJs Apoyando a Chile,A1,Hardwell
Papi Juancho,D25,Maluma
Lali Esposito: The Show,B29,Lali Esposito
Super Freaky Girl,A27,Nicki Minaj
Concha Acústica UC 2022,B16,Jordan 23
Convencete,D7,Princesa Alba
I Aint Worried,A14,One Republic
Mil Rosas,D28,La Oreja de Van Gogh
Gowlding,C14,Ellie Gowlding
KAWAII,D22,Polima Westcoast
Lali Esposito: The Show,B27,Lali Esposito
The Misery,A22,Imagine Dragons
Rio Concert,C19,Anuel AA
Dia Cero,A28,La Ley
Sueño Stereo,A18,Soda Stereo
Heartbreak Weather,C15,Niall Horan
Sin Despertar,A10,Kudai
Anastasia,A8,Cami
Oh How,D21,Eagles
MJ Tribute,D25,Michael Jackson
Paramore,C26,Paramore
El negrito ojos claros,C11,Ozuna
Shivers,A16,Ed Sheeran
Ye,D5,Kanye West
La Criminal,D24,Natti Natasha
Anastasia,A8,Cami
Show Forest,A12,One Direction
One Night Only,D7,Bee Gees
Sin Despertar,A10,Kudai
Ye,D15,Kanye West
Say you wont let go,D19,James Arthur
Talking to the moon,A26,Bruno Mars
Disney Concert,C12,Selena Gomez
Bigger than me,D16,Louis Tomlinson
Talking to the moon,A26,Bruno Mars
Bang Bang,A10,Jessie J
Dia Cero,C10,La Ley
DJ Snake,D12,DJ Snake
Golden,C29,Harry Styles
El Ultimo Concierto,A13,Soda Stereo
AgendaMusic,D21,Becky G
Five Day,C21,Pearl Jam
Beyond Wonderland,C23,Marshmello
Beyond Wonderland,A6,Marshmello
Paramore,C26,Paramore
Salimo de Noche,B12,Tiago PZK
ShoNuf Lucky,D22,Hardwell
Bangerz,D15,Miley Cyrus
PlanAhead,B23,Alesso
Bang Bang,C30,Jessie J
Eventage Feasts,D2,Doja Cat
La leyenda,D23,Gustavo Cerati
Revelation Magic Everything,B23,Afrojack
S.U.N.O,B12,Pablo Chill-E
Lali Esposito: The Show,B27,Lali Esposito
Voyage,A3,ABBA
Young Flex,B8,Khea
Mil Rosas,D28,La Oreja de Van Gogh
Bigger than me,D16,Louis Tomlinson
Sueño Stereo,B15,Soda Stereo
Shape of you,A25,Ed Sheeran
Frozen,C0,Madonna
Kill my mind,D11,Louis Tomlinson
Passionfruit,C23,Drake
Talking to the moon,C13,Bruno Mars
Say you wont let go,A30,James Arthur
Rio Concert,C19,Anuel AA
Heartbreak Weather,C15,Niall Horan
Epic Show,A29,The Martinez Brothers
Fourplan Mania,B7,Luar La L
La Criminal,C17,Natti Natasha
El Duko2.0,C13,Duki
Ye,C24,Kanye West
Sueño Stereo,A18,Soda Stereo
Entre Nosotros,A18,Tiago PZK
Talking to the moon,A26,Bruno Mars
RUNAWAY,C4,Bon Jovi
Shivers,A16,Ed Sheeran
Que oso,B28,Snow
El Ultimo Concierto,A13,Soda Stereo
I Aint Worried,A14,One Republic
Sueño Stereo,B15,Soda Stereo
DISCOTEKA,C27,Lola Indigo
Say you wont let go,A30,James Arthur
Mil Rosas,D27,La Oreja de Van Gogh
Ultra Solo,C20,Pailita
Voyage,B20,ABBA
AgendaMusic,D21,Becky G
Fruta y te,C0,Gepe
The E.N.D World,D5,Black Eyed Peas
Papi Juancho,D25,Maluma
Fruta y te,C0,Gepe
Treat you better,D28,Shawn Mendes
DJ Snake,B15,DJ Snake
DJs Apoyando a Chile,A1,Hardwell
Beyond Wonderland,D26,Marshmello
Big Time,C23,Big Time Rush
Revelation Magic Everything,B23,Afrojack
Fruta y te,D5,Gepe
Fourplan Mania,B7,Luar La L
DJ Snake,B3,DJ Snake
Bang Bang,A2,Jessie J
Dangerous Woman,A4,Ariana Grande
Entre Nosotros,C20,Tiago PZK
Show Forest,A12,One Direction
El Ultimo Concierto,A13,Soda Stereo
Fruta y te,C0,Gepe
DISCOTEKA,C27,Lola Indigo
Perfect Specacular Paradise,C23,Alan Walker
DJ Snake,D12,DJ Snake
MJ Tribute,D25,Michael Jackson
AgendaMusic,B27,Karol G
Epic Show,A29,The Martinez Brothers
Lively And Supreme,B11,Armin Van Buuren
Michael Jackson Tribute,C7,Michael Jackson
Fourplan Event,B14,Tini Stoessel
Say you wont let go,D19,James Arthur
La leyenda,D23,Gustavo Cerati
EteSesh,A30,Sech
TJB,D4,Jonas Brothers
Fourplan Event,A17,Beele
S.U.N.O,B12,Pablo Chill-E
Todo Cambia,C2,Mercedes Sosa
Born this way,C2,Lady Gaga
Same old love,B0,Selena Gomez
Beyond Wonderland,D26,Marshmello
Bangerz,D15,Miley Cyrus
Salimo de Noche,B12,Tiago PZK
DJ Snake,B15,DJ Snake
PlanAhead,D22,Alesso
"Young, Dumb and Broke",B17,Khalid
Belinda Comeback,B15,Belinda
Habana,A5,Camila Cabello
Beyond Wonderland,C23,Marshmello
ShoNuf Lucky,D22,Hardwell
Voyage,A3,ABBA
Voyage,B11,ABBA
Frozen,C0,Madonna
Step by Step,D25,New Kids on the Block
AgendaMusic,B24,Ozuna
Twelve Carat Tour,A11,Post Malone
Michael Jackson Tribute,C7,Michael Jackson
Big Time,C23,Big Time Rush
Kill my mind,C1,Louis Tomlinson
Say you wont let go,D19,James Arthur
Dangerous Woman,A4,Ariana Grande
Sin Despertar,A10,Kudai
Que oso,B28,Snow
Eventage Feasts,D2,Doja Cat
Ye,D5,Kanye West
Maria Becerra,D27,Maria Becerra
Desesperados,B23,Rauw Alejando
Que oso,B28,Snow
Mami Tour,A13,Paloma Mami
Salimo de Noche,B9,Tiago PZK
Say you wont let go,C17,James Arthur
Bigger than me,C0,Louis Tomlinson
Seize The Day,A18,My Chemical Romance
Fruta y te,D5,Gepe
La Ultima Mision,C14,Wisin & Yandel
Heartbreak Weather,D3,Niall Horan
Seize The Day,D3,My Chemical Romance
Mami Tour,A13,Paloma Mami
Dia Cero,C10,La Ley
Lively And Supreme,B11,Armin Van Buuren
Born this way,D9,Lady Gaga
Todo Cambia,A13,Mercedes Sosa
Voyage,B11,ABBA
Say you wont let go,A30,James Arthur
Ye,C24,Kanye West
Epic Show,A29,The Martinez Brothers
Mil Rosas,D27,La Oreja de Van Gogh
Bachata en vivo,B11,Prince Royce
Oh How,C1,Eagles
Sueño Stereo,B15,Soda Stereo
Desesperados,D1,Rauw Alejando
El Duko,A19,Duki
Drivers License Tour,A15,Olivia Rodrigo
Entre Nosotros,C20,Tiago PZK
EQILIBRIO,C8,Polima Westcoast
Todo Cambia,A13,Mercedes Sosa
Talking to the moon,C13,Bruno Mars
Passionfruit,C8,Drake
The E.N.D World,D5,Black Eyed Peas
Heartbreak Weather,C15,Niall Horan
Todo Cambia,C25,Mercedes Sosa
Mil Rosas,D28,La Oreja de Van Gogh
Ye,D5,Kanye West
ShoNuf Lucky,D29,Hardwell
One Night Only,A6,Bee Gees
Anastasia,D23,Cami
Desesperados,B23,Rauw Alejando
Papi Juancho,B28,Maluma
AgendaMusic,D21,Becky G
Heartbreak Weather,C30,Niall Horan
EQILIBRIO,C8,Polima Westcoast
Say you wont let go,C17,James Arthur
EQILIBRIO,B3,Polima Westcoast
Bang Bang,A10,Jessie J
Perfect Specacular Paradise,C23,Alan Walker
Dia Cero,C28,La Ley
Beyond Wonderland,C4,Marshmello
Ye,D15,Kanye West
Drivers License Tour,D29,Olivia Rodrigo
El Duko,D5,Duki
Ultra Solo,C20,Pailita
Todo Cambia,C25,Mercedes Sosa
Frozen,C0,Madonna
Kill my mind,C1,Louis Tomlinson
Bachata en vivo,B11,Prince Royce
"Young, Dumb and Broke",B17,Khalid
One Night Only,A6,Bee Gees
Entre Nosotros,A18,Tiago PZK
Super Freaky Girl,C15,Nicki Minaj
EteSesh,A30,Sech
Sueño Stereo,A18,Soda Stereo
Fourplan Event,B14,Tini Stoessel
Eventage Feasts,D2,Doja Cat
Beyond Wonderland,D26,Marshmello
Roads Time,B14,Daft Punk
Belinda Comeback,B15,Belinda
Dia Cero,A28,La Ley
Seize The Day,A18,My Chemical Romance
Oh How,D21,Eagles
Fine Line,D4,Harry Styles
KAWAII,D22,Polima Westcoast
RUNAWAY,C19,Bon Jovi
Lali Esposito: The Show,B29,Lali Esposito
WAP,B8,Cardi B
Super Freaky Girl,C15,Nicki Minaj
Passionfruit,C8,Drake
Voyage,B20,ABBA
Beyond Wonderland,A6,Marshmello
